"stn_num","stn_name","et_year","et_month","weighted_avg_eto","et_amount","accuracy_ratio"
64,"Santa Ynez",2016,9,4.13620108990262,5.27000004053116,0.784857885785849
64,"Santa Ynez",2016,10,3.3972419790072,3.50000000372529,0.970640564397508
64,"Santa Ynez",2016,11,2.27536699629953,2.38000001013279,0.956036548996728
68,"Seeley",2013,1,2.68124034489003,2.75000002793968,0.97499647914507
68,"Seeley",2013,2,3.66378206661217,3.74999997019768,0.977008558861146
68,"Seeley",2013,3,5.92695557334412,6.3299999833107,0.936327897151782
68,"Seeley",2013,4,7.70549022966425,7.81000000238419,0.986618467005374
68,"Seeley",2013,5,8.3513247438946,9.07999995350838,0.919749425843088
68,"Seeley",2013,6,9.02926861850084,8.73000001907349,1.03428048095916
68,"Seeley",2013,7,8.10662529138577,7.30000001937151,1.11049661231148
68,"Seeley",2013,8,7.75804093470578,7.34000001475215,1.05695380369393
68,"Seeley",2013,9,6.67765116425203,6.40999998152256,1.04175525483635
68,"Seeley",2013,10,5.23096656622374,5.15999998152256,1.01375321413863
68,"Seeley",2013,11,2.92327232934309,2.96999998390675,0.984266782889949
68,"Seeley",2013,12,2.56303896262596,2.18999999016523,1.17033743111231
68,"Seeley",2014,1,2.85479898295497,2.7300000153482,1.04571390729126
68,"Seeley",2014,2,3.27763152942017,3.42999998480082,0.955577709604714
68,"Seeley",2014,3,5.8860705596065,5.94999998807907,0.989255558218378
68,"Seeley",2014,4,7.24020265750673,6.49999994039536,1.11387734213831
68,"Seeley",2014,5,8.86970013903881,8.5300000756979,1.03982415713087
68,"Seeley",2014,6,9.49052154720993,10.4000000059605,0.912550148247184
68,"Seeley",2014,7,8.9322364680768,8.92000003159046,1.00137179780751
68,"Seeley",2014,8,8.26988029047494,8.28999999165535,0.997573015536711
68,"Seeley",2014,9,6.96694431635529,6.9100000038743,1.00824085563662
68,"Seeley",2014,10,4.55391341142241,4.91000001505017,0.927477270359209
68,"Seeley",2014,11,3.2706601593104,3.74999999254942,0.872176044215631
68,"Seeley",2014,12,1.81315964312972,1.90999999083579,0.949298247031041
68,"Seeley",2015,1,2.36355047327277,2.49000000394881,0.949217056033932
68,"Seeley",2015,2,3.58665888056806,4.13999995589256,0.866342734004884
68,"Seeley",2015,3,5.65773886025741,6.2200000025332,0.909604317998908
68,"Seeley",2015,4,7.33397318214158,7.87000000476837,0.931889857394915
68,"Seeley",2015,5,8.34336805801036,8.80000016093254,0.948109989253252
68,"Seeley",2015,6,8.76906989248343,8.95000004768372,0.97978434030879
68,"Seeley",2015,7,8.93513308080098,9.15000003576279,0.976517272773552
68,"Seeley",2015,8,8.73503111262677,8.92000000178814,0.979263577452434
68,"Seeley",2015,9,6.27625232079752,6.50999998301268,0.964094061009969
68,"Seeley",2015,10,5.11103114701105,5.46000004559755,0.93608628284392
68,"Seeley",2015,11,3.48166636084109,3.94999998807907,0.881434524392052
68,"Seeley",2015,12,2.6598505664362,2.92000000178814,0.910907727673758
68,"Seeley",2016,1,2.40547536751598,2.70999999716878,0.8876292878336
68,"Seeley",2016,2,4.08780583366809,4.51000000536442,0.906387101730787
68,"Seeley",2016,3,6.21807689387255,6.56000000238419,0.947877574940951
68,"Seeley",2016,4,7.31894202231013,6.41999999433756,1.14002212286066
68,"Seeley",2016,5,8.70376758259252,9.29000009596348,0.936896393184573
68,"Seeley",2016,6,9.16520526912089,9.65000002086163,0.949762202000757
68,"Seeley",2016,7,9.38443619864781,10.0000000149012,0.938443618466391
68,"Seeley",2016,8,8.65597389757258,8.84999999403954,0.978076147277103
68,"Seeley",2016,9,6.74752669772532,7.46000000834465,0.904494194393785
68,"Seeley",2016,10,5.08700939415033,6.0099999755621,0.84642419548006
68,"Seeley",2016,11,3.18683345203011,3.69000001624227,0.863640498103695
70,"Manteca",2013,1,1.47437825022466,1.54999998398125,0.951211784168957
70,"Manteca",2013,2,2.3685893677334,2.46999998763204,0.958943068661366
70,"Manteca",2013,3,4.08332513537985,4.08000000566244,1.00081498277274
70,"Manteca",2013,4,6.45798704367945,6.07999999821186,1.06216892197019
70,"Manteca",2013,5,7.74098132363291,7.44999999552965,1.03905789641314
70,"Manteca",2013,6,8.00053406944933,7.6600000448525,1.044456138721
70,"Manteca",2013,7,8.09199275430282,7.85999996960163,1.02951562157741
70,"Manteca",2013,8,7.28409155530114,7.11999996006489,1.02304657249391
70,"Manteca",2013,9,5.60114784946756,5.21000000089407,1.07507636247723
70,"Manteca",2013,10,4.1647259407574,3.71999995782971,1.1195499967659
70,"Manteca",2013,11,2.28469236037771,1.99999999813735,1.14234618125275
70,"Manteca",2013,12,1.84654498334138,1.65000000037253,1.11911817146938
70,"Manteca",2014,1,2.00792729849317,1.8799999859184,1.0680464433686
70,"Manteca",2014,2,1.99754661112593,1.91999998874962,1.04038886605766
70,"Manteca",2014,3,3.95706220326698,3.49000000022352,1.1338287114652
70,"Manteca",2014,4,5.62566053511056,5.10999999009073,1.10091204423088
70,"Manteca",2014,5,8.19014494860304,7.45999997854233,1.09787466114757
70,"Manteca",2014,6,8.71127983345474,8.04999999701977,1.08214656356271
70,"Manteca",2014,7,8.24211929560465,7.82999990880489,1.05263338334606
70,"Manteca",2014,8,7.15338463582887,6.84999996423721,1.0442897333103
70,"Manteca",2014,9,5.60606927544879,5.21999998763204,1.07395963385661
70,"Manteca",2014,10,4.05435216316557,3.55000002495944,1.14207102384792
70,"Manteca",2014,11,1.7622810721351,1.63999998755753,1.07456163750323
70,"Manteca",2014,12,1.18592239393466,0.959999989718199,1.23533584024598
70,"Manteca",2015,1,1.28343543637408,1.08999999985099,1.17746370325646
70,"Manteca",2015,2,2.18274414639977,1.99000001512468,1.09685634663828
70,"Manteca",2015,3,4.5279388762441,4.28999998793006,1.05546361048566
70,"Manteca",2015,4,6.0500387631481,5.67000003159046,1.06702623094184
70,"Manteca",2015,5,6.81910756555072,6.67999996244907,1.02082449159934
70,"Manteca",2015,6,8.30673518841642,7.72000002488494,1.07600196394303
70,"Manteca",2015,7,8.48267337397191,7.95999994874001,1.06566249102987
70,"Manteca",2015,8,7.71090619495957,7.08999989926815,1.08757493716686
70,"Manteca",2015,9,5.69166048933829,4.82999997399747,1.17839762318418
70,"Manteca",2015,10,4.15246797317911,3.71999998390675,1.11625483632884
70,"Manteca",2015,11,2.12928449380847,1.87999999336898,1.13259813899933
70,"Manteca",2015,12,1.34782384587822,1.23999998904765,1.0869547240185
70,"Manteca",2016,1,1.10961678841447,1.07999999262393,1.02742295925261
70,"Manteca",2016,2,2.69791448686559,2.60999999754131,1.03368371241651
70,"Manteca",2016,3,3.61517575552541,3.45000002533197,1.04787702289293
70,"Manteca",2016,4,5.57444672029297,5.23999995924532,1.0638257182536
70,"Manteca",2016,5,6.81775232688273,6.60999997891486,1.03143000735712
70,"Manteca",2016,6,8.65581508902696,7.96999998390675,1.08604957421644
70,"Manteca",2016,7,8.59482416313932,8.19999997317791,1.0481492916162
70,"Manteca",2016,8,7.42321554051097,6.86999994516373,1.08052628817511
70,"Manteca",2016,9,5.77452150270403,5.33999998867512,1.08137107021544
70,"Manteca",2016,10,3.20257804442844,2.96000000834465,1.08195203898646
70,"Manteca",2016,11,1.8098588306926,1.77999999932945,1.01677462436764
71,"Modesto",2013,1,1.47522549070506,1.56999999284744,0.939634074793535
71,"Modesto",2013,2,2.36177282992492,2.51000000722706,0.940945347858427
71,"Modesto",2013,3,4.03792507741623,4.14999997615814,0.972994000148003
71,"Modesto",2013,4,6.20914971641934,6.68999998271465,0.928124025779116
71,"Modesto",2013,5,7.65362150715817,7.73000001907349,0.990119209349696
71,"Modesto",2013,6,7.98727066049945,7.72000001743436,1.03462054954165
71,"Modesto",2013,7,8.05849506158203,7.79999999701977,1.03314039290526
71,"Modesto",2013,8,7.23776023256455,7.1499999165535,1.01227417021473
71,"Modesto",2013,9,5.49697046160054,5.42000000178814,1.01420119184262
71,"Modesto",2013,10,4.14394039516429,3.95000001043081,1.04909883144844
71,"Modesto",2013,11,2.26413496090326,2.15000000409782,1.05308602631996
71,"Modesto",2013,12,1.82036322936666,1.79000000469387,1.01696269530345
71,"Modesto",2014,1,2.00023248566688,1.97999998554587,1.01021843447915
71,"Modesto",2014,2,2.02344406182443,1.99999998137355,1.01172204033461
71,"Modesto",2014,3,3.84796461702544,4.03000001050532,0.954829927293957
71,"Modesto",2014,4,5.54537145163196,5.54000004008412,1.00096956886444
71,"Modesto",2014,5,8.14741514193826,8.05000007152557,1.01210125087542
71,"Modesto",2014,6,8.74932855146057,8.40000003576279,1.04158672788221
71,"Modesto",2014,7,8.38123729503134,7.89000001549721,1.06226074506581
71,"Modesto",2014,8,7.34409694372443,6.45000000484288,1.13861968034267
71,"Modesto",2014,9,5.65474465614372,5.25999999791384,1.07504651300123
71,"Modesto",2014,10,4.06799212432239,3.8200000077486,1.06491940211276
71,"Modesto",2014,11,1.76850170362433,1.69999999366701,1.04029512365442
71,"Modesto",2014,12,1.10898011761911,1.04999999329448,1.05617154733456
71,"Modesto",2015,1,1.18723912597797,1.22999998927116,0.965235070190097
71,"Modesto",2015,2,2.09740666383995,2.15000000596046,0.975537980476877
71,"Modesto",2015,3,4.50162724111955,4.42999998852611,1.01616868008554
71,"Modesto",2015,4,6.01493915575327,6.05000001937151,0.994204815949426
71,"Modesto",2015,5,6.75785707673473,6.73999999463558,1.00264941871118
71,"Modesto",2015,6,8.25489172442478,7.96999996900558,1.03574551524807
71,"Modesto",2015,7,8.43802894308581,7.97999992966652,1.05739711998198
71,"Modesto",2015,8,7.68987390602227,7.30000001937151,1.05340738159126
71,"Modesto",2015,9,5.70510980252101,4.9799999948591,1.14560437919889
71,"Modesto",2015,10,4.19025227563237,3.63000002503395,1.15433946191038
71,"Modesto",2015,11,2.11191520588505,1.97000000067055,1.07203817521127
71,"Modesto",2015,12,1.30556468770886,1.36999999172986,0.952966931087617
71,"Modesto",2016,1,1.08768566160342,1.14999998360872,0.945813632266536
71,"Modesto",2016,2,2.68544318021381,2.69999999552965,0.994608586911133
71,"Modesto",2016,3,3.61349536752942,3.65000000223517,0.989998730223727
71,"Modesto",2016,4,5.59915786578098,5.27000008709729,1.06245878050165
71,"Modesto",2016,5,6.93668593303912,6.57999996840954,1.054207593669
71,"Modesto",2016,6,8.54736740776328,8.56000004708767,0.99852422438611
71,"Modesto",2016,7,8.55576167412015,8.73000010848045,0.980041416701583
71,"Modesto",2016,8,7.40857890710488,7.23999996483326,1.02328438440476
71,"Modesto",2016,9,5.76029923484941,5.51000002026558,1.04542635456683
71,"Modesto",2016,10,3.24712244698065,3.16999998316169,1.02432885306897
71,"Modesto",2016,11,1.73703510053569,1.85999999381602,0.933889842102605
75,"Irvine",2013,1,2.46682426845272,2.52999998815358,0.97502935968511
75,"Irvine",2013,2,2.77805405608236,2.88999998942018,0.961264382786287
75,"Irvine",2013,3,4.14539336739515,4.0600000359118,1.02103284008079
75,"Irvine",2013,4,4.9236770501801,4.77999999560416,1.030057961236
75,"Irvine",2013,5,6.08138818067138,5.97000000625849,1.01865798564424
75,"Irvine",2013,6,6.45248751535507,6.0799999833107,1.06126439688599
75,"Irvine",2013,7,6.5008749763792,5.80000002682209,1.1208405079855
75,"Irvine",2013,8,6.92967289384109,6.49000000953674,1.06774620703517
75,"Irvine",2013,9,5.70882972121072,5.2600000333041,1.08532883746479
75,"Irvine",2013,10,4.01896183709355,3.91999997757375,1.02524537247091
75,"Irvine",2013,11,2.56742970720701,2.5099999755621,1.02288037139604
75,"Irvine",2013,12,2.50357340970991,2.48999999277294,1.00545117147645
75,"Irvine",2014,1,2.91515078776984,2.79000000655651,1.04485691072374
75,"Irvine",2014,2,2.73050914454541,2.6299999859184,1.03821641032896
75,"Irvine",2014,3,4.24381616663655,4.08000000938773,1.04015101884115
75,"Irvine",2014,4,5.7750292123953,5.54000001400709,1.0424240429231
75,"Irvine",2014,5,6.91262173568161,6.34999998472631,1.08860185075726
75,"Irvine",2014,6,6.97461658206883,6.47000004351139,1.07799328209642
75,"Irvine",2014,7,7.10433845470762,6.56999999284744,1.08133005516619
75,"Irvine",2014,8,6.6416758172057,6.2400000244379,1.06437112038377
75,"Irvine",2014,9,5.64808587202296,5.21000003069639,1.08408557365556
75,"Irvine",2014,10,4.13961734138643,3.95999995991588,1.0453579250729
75,"Irvine",2014,11,2.90466327717162,3.16000000201166,0.91919723902611
75,"Irvine",2014,12,1.72246462134092,1.90999999083579,0.901813942201745
75,"Irvine",2015,1,2.49324082980024,2.52999999932945,0.985470683976698
75,"Irvine",2015,2,3.02475844395653,3.03000000864267,0.998270110669574
75,"Irvine",2015,3,5.02079285754723,4.96999995037913,1.01021990094069
75,"Irvine",2015,4,5.41809176002904,5.32000000029802,1.01843830070029
75,"Irvine",2015,5,4.92474149441751,4.46000004559755,1.10420211750417
75,"Irvine",2015,6,6.52668762204405,5.72999998182058,1.13903798302811
75,"Irvine",2015,7,6.54155617973004,5.67999999783933,1.15168242644691
75,"Irvine",2015,8,6.82394184206089,6.24000000208616,1.09358042304159
75,"Irvine",2015,9,5.41056948720772,4.96000002324581,1.09084061730852
75,"Irvine",2015,10,3.95963333560542,3.86000001803041,1.02581174018384
75,"Irvine",2015,11,2.94619135887293,3.25999997183681,0.903739688443289
75,"Irvine",2015,12,2.26965752180502,2.36000001244247,0.961719283830023
75,"Irvine",2016,1,1.90723790460621,1.88999999687076,1.00912058611851
75,"Irvine",2016,2,3.75417610077293,3.8299999833107,0.98020264154878
75,"Irvine",2016,3,4.30594144472544,3.989999987185,1.07918332294616
75,"Irvine",2016,4,5.27041969405231,5.15000000409782,1.02338246405023
75,"Irvine",2016,5,5.25228453083506,4.65000002086163,1.12952354995083
75,"Irvine",2016,6,6.66270135309442,5.80999999120831,1.14676443428165
75,"Irvine",2016,7,7.63725345341196,6.77999991178513,1.12643857710628
75,"Irvine",2016,8,6.91614841721655,5.96000002324581,1.16042758225528
75,"Irvine",2016,9,5.25000515348832,4.49999998882413,1.16666781478374
75,"Irvine",2016,10,3.84325214383,3.22999999858439,1.18986134536049
75,"Irvine",2016,11,2.97866398283674,2.75999998487532,1.07922608665206
77,"Oakville",2013,1,1.57517168680606,1.61999999172986,0.972328206695899
77,"Oakville",2013,2,2.35013839889623,2.59000000543892,0.907389341297686
77,"Oakville",2013,3,3.29948008499697,3.49000000208616,0.945409765909653
77,"Oakville",2013,4,5.2296484815796,5.95999999716878,0.877457799339577
77,"Oakville",2013,5,6.35175743502888,6.75999999046326,0.939609089347588
77,"Oakville",2013,6,6.4887382726689,6.6999999973923,0.968468399282743
77,"Oakville",2013,7,6.44393287469309,6.96999996900558,0.924524089433023
77,"Oakville",2013,8,5.77174454447543,6.23000001907349,0.926443744270453
77,"Oakville",2013,9,4.79066185787934,5.02000002190471,0.954315106967201
77,"Oakville",2013,10,3.72936900401918,3.90999999269843,0.953802816108296
77,"Oakville",2013,11,2.12062343744826,2.34000000916421,0.906249328693675
77,"Oakville",2013,12,1.66628208782982,1.87999998964369,0.886320264366396
77,"Oakville",2014,1,1.86184980311327,2.21000000275671,0.842465973208523
77,"Oakville",2014,2,1.6163175327082,1.61000000499189,1.00392393024641
77,"Oakville",2014,3,3.26738227711601,3.53999998793006,0.922989346965095
77,"Oakville",2014,4,4.66674966161922,5.0099999923259,0.931486959833841
77,"Oakville",2014,5,6.64401423430809,6.92999996244907,0.95873221793786
77,"Oakville",2014,6,7.02243686777691,7.26000002026558,0.967277802778851
77,"Oakville",2014,7,6.51877686520199,6.93999993428588,0.939305032698501
77,"Oakville",2014,8,5.50157763767596,5.76999995484948,0.953479667370201
77,"Oakville",2014,9,4.54550299633636,4.66000001132488,0.975429825169471
77,"Oakville",2014,10,3.28049191650405,3.40999999456108,0.962021091418301
77,"Oakville",2014,11,1.70997486837118,1.73000000230968,0.988424778085685
77,"Oakville",2014,12,0.950262406733633,0.859999988228083,1.10495630202452
77,"Oakville",2015,1,1.40630014616908,1.81999998539686,0.77269239420484
77,"Oakville",2015,2,2.03105240043885,0.329999996349216,6.1547043118435
77,"Oakville",2015,3,3.66327926548941,3.23000000417233,1.134142185993
77,"Oakville",2015,4,4.95360879569219,5.61000000685453,0.882996219187106
77,"Oakville",2015,5,5.3164822496781,5.73000005632639,0.927832844226288
77,"Oakville",2015,6,6.52950681112218,7.06999995559454,0.923551181348359
77,"Oakville",2015,7,6.69370869517115,7.00999995693564,0.954879990911903
77,"Oakville",2015,8,6.17281176997796,6.59999994933605,0.935274517782221
77,"Oakville",2015,9,4.82609033936623,5.2200000025332,0.924538378740266
77,"Oakville",2015,10,3.59825477824487,4.20000000670552,0.85672732678573
77,"Oakville",2015,11,1.95304510978844,2.10999999940395,0.92561379636974
77,"Oakville",2015,12,1.07769896294262,1.27999998629093,0.841952323816405
77,"Oakville",2016,1,0.964032810767202,1.39999999478459,0.688594867398932
77,"Oakville",2016,2,2.16096901147819,2.01999997906387,1.06978665043336
77,"Oakville",2016,3,2.75483403526607,3.13999998755753,0.877335683497546
77,"Oakville",2016,4,4.4070074819739,5.25000000186265,0.839429996268637
77,"Oakville",2016,5,5.23497833865482,5.58999995142221,0.936489871940505
77,"Oakville",2016,6,6.45100936170134,6.99999997019768,0.921572769880906
77,"Oakville",2016,7,6.98218936053797,7.47999997437,0.933447778671421
77,"Oakville",2016,8,5.79008461831818,6.13000001013279,0.944548875815215
77,"Oakville",2016,9,4.85254334629748,5.13000001758337,0.94591487907702
77,"Oakville",2016,10,2.64729305089355,3.11000000685453,0.85121962863628
77,"Oakville",2016,11,1.55452366464114,1.52999998256564,1.01602855055879
78,"Pomona",2013,1,2.35505536923538,2.09000001102686,1.12682074488521
78,"Pomona",2013,2,2.66350469721724,2.48999999649823,1.06968060279639
78,"Pomona",2013,3,3.96347290196173,3.9700000397861,0.998355884695477
78,"Pomona",2013,4,4.77702341649816,4.56999997608364,1.04530053424463
78,"Pomona",2013,5,5.7250464812336,5.54000002518296,1.03340188722193
78,"Pomona",2013,6,5.81516832192956,6.17999997735023,0.940965751333692
78,"Pomona",2013,7,5.7678404804562,6.32999996468425,0.911191234223634
78,"Pomona",2013,8,6.33364839554954,6.75,0.938318280822154
78,"Pomona",2013,9,5.24127588016385,5.43000000715256,0.965244175554306
78,"Pomona",2013,10,3.7359417744246,3.58999997004867,1.0406523135358
78,"Pomona",2013,11,2.36032376578053,2.23999998159707,1.05371597552321
